,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-10,391.34089331175835,4.990984913137064,4.95261266432469,474792.30533794884,5.130770978283469,8127676.362783826,10668.83422879491,474797.296322862,8602473.659106689
2020-10-11,386.55760640349575,4.820336629365669,4.783286908262603,464362.7805418476,4.953935192033998,8138110.841515119,10434.478731293311,464367.6008784769,8602478.442393595
2020-10-12,381.93657251263465,4.656816833676795,4.621033890861078,454162.2953329602,4.784553686549952,8148316.111277693,10205.269762573918,454166.95214979385,8602483.063427487
2020-10-13,377.47107502061425,4.500066573658326,4.465497492020421,444185.82319917204,4.6222477520388905,8158297.205659233,9981.09438154021,444190.3232657457,8602487.52892498
2020-10-14,373.1547325201126,4.349747973449589,4.316342500501671,434428.447739401,4.466661100710407,8168059.047780105,9761.842120871712,434432.79748737445,8602491.84526748
2020-10-15,368.9814792957273,4.205542832967494,4.17325322438528,424885.36026461516,4.317458364867375,8177606.452713256,9547.404933150745,424889.5658074481,8602496.018520704
2020-10-16,364.94554709178675,4.067151330377558,4.035932203940547,415551.85745018156,4.174323706530483,8186944.129851396,9337.677138140152,415555.9246015119,8602500.054452907
2020-10-17,361.0414480731347,3.934290819488379,3.9040990186520714,406423.339038522,4.03695952954125,8196076.685222586,9132.55537118912,406427.2733293415,8602503.958551927
2020-10-18,357.2639588922654,3.806694714473852,3.777489180869308,397495.3055910633,3.9050852858838354,8205008.62375533,8931.938532744607,397499.11228577775,8602507.736041108
2020-10-19,353.6081057830677,3.6841114549852376,3.655853109197708,388763.35628848587,3.778436368686322,8213744.351494276,8735.727738946098,388767.04039994086,8602511.391894218
2020-10-20,350.069150607726,3.5663035453118397,3.5389551753417092,380223.1867782891,3.656763085015107,8222288.177767558,8543.826273281817,380226.7530818344,8602514.930849392
2020-10-21,346.642577789079,3.4530466617906614,3.426572818647019,371870.58706870646,3.539829702168197,8230644.317306843,8356.139539284812,371874.04011536826,8602518.35742221
2020-10-22,343.3240820660015,3.344128823157308,3.3184957230775076,363701.4394680205,3.427413561710861,8238816.89232109,8172.575014247678,363704.78359684366,8602521.675917935
2020-10-23,340.10955701419596,3.2393496189775757,3.2145250518055573,355711.7165683415,3.3193042559852897,8246809.934525025,7993.042203935008,355714.95591796044,8602524.890442986
2020-10-24,336.99508427919795,3.138519491705787,3.114472734998,347897.4792729307,3.215302862269789,8254627.387123298,7817.452598273038,347900.6177924224,8602528.00491572
2020-10-25,333.976923472451,3.0414590682861053,3.0181608067469523,340254.87486616464,3.1152212301666338,8262273.106751294,7645.7196279962645,340257.91632523295,8602531.023076527
2020-10-26,331.0515026850219,2.9479985375500948,2.9254207874291147,332780.1351252516,3.0188813181651253,8269750.865373525,7477.758622231172,332783.08312378917,8602533.948497314
2020-10-27,328.21540957694003,2.857977069970994,2.8360931080818315,325469.5744728297,2.9261145756609324,8277064.352140523,7313.4867669975565,325472.4324498997,8602536.784590423
