,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-12-26,1564034.2568113573,0.25338950129231913,0.2517090621532517,1.3089940970287368,0.27159941323440956,1709191.1808050447,0.3743515056634379,1.5623835983210559,1709192.7431886431
2020-12-27,1564034.0234226463,0.2349468414222094,0.23338871105986397,1.2137206450192044,0.2518313709299737,1709191.5279098677,0.34710482293950606,1.4486674864414137,1709192.9765773541
2020-12-28,1564033.8070208647,0.2178465052248699,0.21640178156706222,1.1253815180112354,0.23350211776440172,1709191.8497511125,0.3218412447723707,1.3432280232361054,1709193.1929791358
2020-12-29,1564033.6063696418,0.2019907940559696,0.20065122295144253,1.0434720166141407,0.21650693412034283,1709192.148167548,0.2984164355174375,1.2454628106701102,1709193.3936303586
2020-12-30,1564033.4203225938,0.18728912001760623,0.18604704807884112,0.9675241742538437,0.2007487221172045,1709192.4248641124,0.2766965644775014,1.15481329427145,1709193.5796774067
2020-12-31,1564033.2478167745,0.17365748843142118,0.17250581930958278,0.8971040837853135,0.18613745089576783,1709192.6814216538,0.25655754136429815,1.0707615722167347,1709193.752183226
2021-01-01,1564033.0878666027,0.1610180179763211,0.1599501718185535,0.831809418660312,0.1725896422736536,1709192.9193059613,0.23788430739865513,0.9928274366366331,1709193.912133398
2021-01-02,1564032.939558231,0.14929849574985707,0.14830837160732538,0.771267134493396,0.1600278938337894,1709193.1398761394,0.22057017800070536,0.9205656302432531,1709194.0604417697
2021-01-03,1564032.8020443253,0.13843196471175034,0.13751390568367725,0.7151313378990314,0.14838043672178397,1709193.3443923728,0.20451623331614863,0.8535633026107817,1709194.1979556754
2021-01-04,1564032.6745392233,0.1283563411529825,0.12750510206755694,0.663081310427708,0.13758072562632478,1709193.534023126,0.1896307530976482,0.7914376515806905,1709194.3254607774
2021-01-05,1564032.5563144458,0.11901406000534306,0.11822477745286938,0.6148196763145227,0.12756705860050882,1709193.7098518186,0.17582869271369408,0.7338337363198658,1709194.443685555
2021-01-06,1564032.4466945352,0.11035174596533205,0.10961991051242433,0.5700707035748653,0.11828222455243534,1709193.872883016,0.16303119729209278,0.6804224495401974,1709194.5533054655
2021-01-07,1564032.3450531962,0.10231990855374758,0.10164133897983277,0.5285787287432903,0.10967317639141724,1709194.0240481673,0.15116515122299232,0.6308986372970379,1709194.6549468045
2021-01-08,1564032.2508097175,0.09487265936899747,0.09424347877794338,0.4901066962577209,0.10169072796269349,1709194.1642109277,0.14016276044826284,0.5849793556267184,1709194.7491902832
2021-01-09,1564032.163425654,0.08796744991893783,0.08738406358933314,0.45443480414583354,0.09428927303939277,1709194.2941720928,0.12996116515128014,0.5424022540647714,1709194.8365743468
2021-01-10,1564032.0824017506,0.08156482853357853,0.0810239033811245,0.421359248277552,0.0874265247664838,1709194.4146741733,0.12050208063476532,0.5029240768111305,1709194.91759825
2021-01-11,1564032.00727509,0.07562821496998483,0.0751266605046676,0.39069105801049914,0.0810632740682613,1709194.5264056376,0.11173146433531415,0.466319272980484,1709194.9927249106
2021-01-12,1564031.937616448,0.0701236914217614,0.06965864209101277,0.36225501657721826,0.0751631656392362,1709194.6300048446,0.10359920707251706,0.43237870799897965,1709195.0623835525
2021-01-13,1564031.8730278404,0.06501980873920866,0.06458860755618119,0.3358886600469719,0.06969249023873393,1709194.7260636913,0.09605884676898031,0.4009084687861805,1709195.12697216
2021-01-14,1564031.8131402503,0.060287406753128464,0.059887590116552106,0.3114413491437048,0.0646199921026323,1709194.8151309944,0.08906730300589935,0.3717287558968333,1709195.1868597504
2021-01-15,1564031.757611519,0.055899447675818635,0.055528731294713515,0.28877340861789047,0.059916690372023344,1709194.8977156254,0.08258463089783767,0.3446728562937091,1709195.2423884817
2021-01-16,1564031.7061243914,0.05183086162749867,0.05148712747033028,0.26775532925583073,0.05555571351865025,1709194.9742894182,0.07657379288070999,0.3195861908833294,1709195.293875609
2021-01-17,1564031.6583847038,0.04805840340567278,0.04773968759938859,0.24826702796776084,0.05151214582121448,1709195.0452898652,0.07100044710928435,0.29632543137343365,1709195.3416152967
2021-01-18,1564031.6141197025,0.04456051967916296,0.04426500128897584,0.23019716172785623,0.04776288501548566,1709195.1111226166,0.06583275125539027,0.27475768140701917,1709195.385880298
2021-01-19,1564031.5730764861,0.04131722584809538,0.04104321647391102,0.2134424914468461,0.044286510304978606,1709195.172163797,0.06104118058598873,0.25475971729494146,1709195.4269235143
2021-01-20,1564031.53502056,0.03830999186634137,0.03805592599639227,0.19790729214316433,0.04106315997814628,1709195.2287621563,0.05659835928182806,0.2362172840095057,1709195.4649794404
2021-01-21,1564031.4997344976,0.03552163637411393,0.035286062440688444,0.18350280604303776,0.03807441793291588,1709195.2812410605,0.05247890403304246,0.2190244424171517,1709195.5002655028
2021-01-22,1564031.467016697,0.032936228535894035,0.0327178006220601,0.1701467354851383,0.03530320846028,1709195.3299003395,0.04865927901817943,0.20308296402103235,1709195.5329833035
2021-01-23,1564031.4366802298,0.0305389970228796,0.030336467172821915,0.15776277273280595,0.03273369868583635,1709195.3750180008,0.045117661438168706,0.18830176975568555,1709195.5633197706
2021-01-24,1564031.408551773,0.028316245619965638,0.028128456709003494,0.14628016400768387,0.030351208111917456,1709195.4168518176,0.041833816837039545,0.1745964096276495,1709195.5914482272
2021-01-25,1564031.382470619,0.026255274975108597,0.02608115409865918,0.13563330525410008,0.028142124743516222,1709195.4556408012,0.03878898349710002,0.16188858022920868,1709195.6175293815
2021-01-26,1564031.3582877566,0.024344310044018797,0.02418286238773547,0.12576136732479465,0.02609382731882527,1709195.4916065666,0.035965765248130714,0.15010567736881344,1709195.641712244
2021-01-27,1564031.3358650205,0.022572432815661948,0.02242273597172611,0.1166079484466667,0.024194613200082957,1709195.5249545986,0.0333480320782109,0.13918038126232865,1709195.66413498
2021-01-28,1564031.3150743018,0.0209295199342194,0.020790718631313362,0.10812075198105876,0.02243363151275591,1709195.5558754266,0.030920827978363853,0.12905027191527815,1709195.6849256984
2021-01-29,1564031.2957968158,0.01940618486113038,0.019277486077982294,0.10025128763759758,0.020800821151071316,1709195.5845457122,0.02867028549453249,0.11965747249872796,1709195.7042031847
2021-01-30,1564031.277922423,0.017993724246777018,0.017874392681360134,0.0929545944345969,0.019286853295713495,1709195.6111292588,0.026583546498714174,0.11094831868137392,1709195.7220775774
2021-01-31,1564031.261349001,0.01668406820542257,0.016573422073923105,0.0861889838232621,0.01788307811527755,1709195.6357779475,0.02464868872661236,0.10287305202868466,1709195.7386509995
2021-02-01,1564031.2459818595,0.015469734209312976,0.0153671413508649,0.0799158015081306,0.016581475346974496,1709195.658632605,0.022854657662105995,0.09538553571744357,1709195.7540181407
