,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-12-29,2722512.4803940123,692.7043975207805,689.6072424866638,2106.4267940852465,697.7577750272262,289956.3884143809,722.134048947977,2799.1311916060267,292755.51960598695
2020-12-30,2721830.934855942,684.6066750043475,681.5455380701343,2082.197180887776,689.6432605865673,290670.26128816494,713.8728737840377,2766.8038558921235,293437.06514405704
2020-12-31,2721157.3975909655,676.5626171843033,673.5372649766874,2058.1171014087713,681.5813227967316,291375.92269044067,705.6614022757362,2734.6797185930745,294110.60240903375
2021-01-01,2720491.814356998,668.5730385986762,665.583233967461,2034.1893058741264,673.572812553088,292073.4232985284,697.500608087733,2702.7623444728024,294776.1856430012
2021-01-02,2719834.1301405416,660.6387142610046,657.6842164564599,2010.416423390364,665.6185407941316,292762.8147218063,689.3914232778941,2671.0551376513686,295433.8698594577
2021-01-03,2719184.2891954114,652.7603802828453,649.8409451303712,1986.800963642442,657.7192791085305,293444.1494606628,681.3347388564524,2639.5613439252875,296083.7108045881
2021-01-04,2718542.235080831,644.938734507931,642.0541145799697,1963.3453186359268,649.8757603548839,294117.4808660242,673.3314053613991,2608.284053143858,296725.7649191681
2021-01-05,2717907.9106988893,637.174437156883,634.3243819420281,1940.051764480094,642.0886792930762,294782.8630994731,665.3822334489089,2577.226201636977,297360.08930111007
2021-01-06,2717281.2583313384,629.4681114814208,626.6523675506787,1916.922463208597,634.3586932261409,295440.35109397076,657.487994497638,2546.3905746900177,297986.7416686608
2021-01-07,2716662.219675741,621.8203444270358,619.0386555971949,1893.9594646344244,626.6864226515798,296090.00051519653,649.6494212257523,2515.77980906146,298605.78032425797
2021-01-08,2716050.735880944,614.2316873031286,611.4837947972005,1871.164708235955,619.0724519211077,296731.86772351613,641.8672083195772,2485.3963955390836,299217.26411905524
2021-01-09,2715446.7475818796,606.7026564596417,603.9882990643412,1848.5400250709977,611.5173299078281,297366.0097365889,634.1420130727853,2455.2426815306394,299821.2524181196
2021-01-10,2714850.19493369,599.2337339692431,596.5526481894777,1826.0871397158044,604.0215706798764,297992.484192624,626.4744560350696,2425.3208736850474,300417.80506630905
2021-01-11,2714261.017645166,591.8253683141605,589.1772885245058,1803.807672226114,596.5856541795883,298611.34931429324,618.8651216692788,2395.6330405402746,301006.9823548335
2021-01-12,2713679.155011496,584.477975076782,581.8626336699209,1781.7031401173933,589.2100269072995,299222.66387330927,611.3145590160201,2366.181115194175,301588.84498850344
2021-01-13,2713104.5459463308,577.1919376331805,574.609065165292,1759.7749603615193,581.8951026088935,299826.487155674,603.8232823647675,2336.9668979947,302163.4540536687
2021-01-14,2712537.129013149,569.9676078487481,567.41693318183,1738.0244513972407,574.6412629662624,300422.8789276046,596.3917719305409,2307.992059245989,302730.8709868506
2021-01-15,2711976.842455933,562.8053067751551,560.2865572162733,1716.452835151849,567.4488582898663,301011.8994021398,589.0204745352579,2279.258141927004,303291.15754406684
2021-01-16,2711423.6242291476,555.7053253478806,553.2182267853383,1695.061239071581,560.3182082126128,301593.6092064327,581.709804292881,2250.7665644194617,303844.37577085214
2021-01-17,2710877.4120270275,548.6679250835948,546.2122021200195,1673.8506981583591,553.2496023843053,302168.0693497302,574.4601432975271,2222.5186232419537,304390.5879729722
2021-01-18,2710338.1433121683,541.6933387766991,539.2687148590471,1652.8221570105798,546.2433011659429,302735.3411920439,567.2718423137223,2194.5154957872787,304929.85668783117
2021-01-19,2709805.7553434274,534.7817711943628,532.3879687408468,1631.976471865732,539.299536323183,303295.4864135119,560.1452214680309,2166.758243060095,305462.244656572
2021-01-20,2709280.185203134,527.9333997694266,525.5701402933701,1611.314412642736,532.4185117183063,303848.56698445324,553.0805709413022,2139.2478124121626,305987.8147968654
2021-01-21,2708761.3698236127,521.1483752905664,518.8153795211979,1590.836664981969,525.6004040000581,304394.64513611404,546.078151660825,2111.9850402725356,306506.63017638656
2021-01-22,2708249.2460130234,514.4268225891486,512.1238105893449,1570.543832281035,518.8453632907626,304933.7833321057,539.1381959916965,2084.970654870184,307018.75398697593
2021-01-23,2707743.75048052,507.76884122222776,505.495532503222,1550.4364377244287,512.1535138701429,305466.0442405325,532.2609084267492,2058.2052789466566,307524.24951947917
2021-01-24,2707244.819860736,501.17450615117184,498.93061978424373,1530.5149263053197,505.52495485529965,305991.4907068069,525.4464662744086,2031.6894324564914,308023.1801392634
2021-01-25,2706752.3907375955,494.6438684154252,492.4291231405918,1510.7796668377769,498.95976087633846,306510.18572715076,518.6950203438812,2005.423535253202,308515.609262404
2021-01-26,2706266.399667463,488.1769558009455,485.9910701326751,1491.2309539578307,492.45798274715474,307022.1924227779,512.006695627101,1979.4079097587762,309001.6003325367
2021-01-27,2705786.7832016298,481.7737735028792,479.6164658328507,1471.869010111853,486.019648130917,307527.5740147548,505.3815919768948,1953.6427836147323,309481.21679836954
2021-01-28,2705313.4779081508,475.4343047820651,473.30529347899954,1452.693987530818,479.6447621998136,308026.39379953564,498.8197847808485,1928.128292312883,309954.52209184854
2021-01-29,2704846.420393029,469.15851161497983,467.05751512157053,1433.7059701890853,473.3333082886558,308518.71512516605,492.32132563038857,1902.8644818040652,310421.57960697013
2021-01-30,2704385.5473207654,462.9463353367652,460.8730722637355,1414.9049757464172,467.08524854195014,309004.6013681507,485.8862429846181,1877.8513110831823,310882.45267923386
2021-01-31,2703930.795434271,456.79769727699926,454.751886494319,1396.290957472031,460.90052455408494,309484.11591097916,479.5145428284711,1853.0886547490304,311337.2045657282
2021-02-01,2703482.101574158,450.7124993879004,448.69386011319267,1377.8638061495444,454.77905800229155,309957.3221203039,473.2062093247781,1828.5763055374448,311785.89842584135
2021-02-02,2703039.402697409,444.6906248646687,442.6988767488406,1359.6233519617604,448.7207512720723,310424.28332576377,466.96120545985644,1804.313976826429,312228.5973025902
2021-02-03,2702602.6358954413,438.73193875770073,436.76680196783246,1341.5693663542922,442.7254880748004,310885.06279944605,460.7794736822685,1780.3013051119929,312665.3641045581
2021-02-04,2702171.7384115653,432.8362885764259,430.89748387595495,1323.7015638771138,436.7931340572298,311339.72373598046,454.66093653440817,1756.5378524535397,313096.261588434
