,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-18,11368472.094824994,83.51339667705514,83.46663758641743,104.23110890725002,84.46766039507793,65297.16066942335,85.71658297449522,187.74450558430516,65484.905175007654
2020-10-19,11368389.617068809,82.52396144177693,82.47775618463328,102.99663339315755,83.46719141991149,65381.86233635735,84.70166693400395,185.52059483493449,65567.38293119229
2020-10-20,11368308.11674059,81.54598605292988,81.50032821825125,101.77644594079709,82.47830360709831,65465.56082741681,83.69849105945877,183.32243199372698,65648.88325941053
2020-10-21,11368227.582513304,80.57934403774651,80.53422728517113,100.57038910190155,81.5008693003545,65548.26775355607,82.70692613925003,181.14973313964805,65729.41748669572
2020-10-22,11368148.003185077,79.6239101691122,79.57932822825151,99.37830697310991,80.53476209688583,65629.99459778174,81.72684422567747,179.0022171422221,65808.99681492396
2020-10-23,11368069.36767795,78.6795604569905,78.6355071267401,98.20004518548878,79.57985683886179,65710.75271640823,80.75811862648293,176.87960564247928,65887.6323220507
2020-10-24,11367991.665036662,77.7461721398092,77.70264128766432,97.03545089399924,78.63602960484562,65790.55334030456,79.80062389633515,174.78162303380844,65965.33496333836
2020-10-25,11367914.884427425,76.82362367580967,76.78060923718557,95.88437276691403,77.7031577011851,65869.40757613283,78.85423582827032,172.7079964427237,66042.11557257555
2020-10-26,11367839.015136713,75.91179473436344,75.86929071192048,94.74666097518885,76.78111965336672,65947.32640757792,77.9188314450919,170.6584557095523,66117.98486328746
2020-10-27,11367764.046570063,75.01056618725913,74.96856665023273,93.62216718179228,75.86979519733704,66024.32069656865,76.99428899073361,168.6327333690514,66192.95342993771
2020-10-28,11367689.96825088,74.11982009996296,74.07831918349831,92.51074453099831,74.96906527079447,66100.40118449024,76.08048792158844,166.63056463096126,66267.0317491212
2020-10-29,11367616.769819252,73.23943972285589,73.19843162734753,91.41224763764545,74.0788120044546,66175.57849338805,75.17730889780746,164.65168736050134,66340.23018074855
2020-10-30,11367544.44103078,72.36930948245048,72.32878847288673,90.3265325763662,73.19891871329214,66249.86312716262,74.28463377457139,162.69584205881668,66412.55896922144
2020-10-31,11367472.971755402,71.50931497259032,71.46927537790258,89.25345687079083,72.32926988776273,66323.26547275596,73.40234559333811,160.76277184338113,66484.02824459934
2020-11-01,11367402.351976244,70.65934294563489,70.61977915805177,88.19287948272876,71.4697511850072,66395.79580132902,72.53032857306927,158.85222242836363,66554.64802375739
2020-11-02,11367332.571788466,69.81928130363276,69.78018777803914,87.14466080133121,70.62024942004126,66467.46426943046,71.6684681014388,156.96394210496396,66624.42821153543
2020-11-03,11367263.621398123,68.98901908948535,68.95039034278625,86.10866263223883,69.78065255693366,66538.2809201565,70.81665072602604,155.0976817217242,66693.37860187823
2020-11-04,11367195.491121035,68.16844647810449,68.1302770885939,85.08474818671685,68.95084969997477,66608.255684302,69.97476414549675,153.25319466482134,66761.50887896682
2020-11-05,11367128.171381662,67.35745476756554,67.31973937430014,84.07278207078193,68.13073108483908,66677.39838150278,69.14269720077401,151.43023683834747,66828.82861834113
2020-11-06,11367061.65271199,66.55593637025936,66.51866967243706,83.07263027432285,67.32018806974324,66745.71872136898,68.32033986620232,149.6285666445822,66895.34728801355
