,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-09,8609.090231112245,270.69938231347004,269.63902245127287,220085.85635107078,283.48386330533503,652969.354035504,4392.100586426474,220356.55573338424,873325.9097688883
2020-09-10,8352.431275581132,257.66772231095234,256.6589555311124,216043.93657992093,269.6906155336301,657280.9644221875,4311.610386683457,216301.6043022319,873582.5687244195
2020-09-11,8107.997046347593,245.39443326608148,244.43422923353842,212068.2172790398,256.7075182784093,661513.3912413471,4232.426819159556,212313.61171230586,873827.002953653
2020-09-12,7875.082723191066,233.82879052664336,232.91432315652645,208158.15708744733,244.47996589596457,665667.9313988355,4154.5401574884245,208391.98587797396,874059.9172768095
2020-09-13,7653.030263714616,222.923827242559,222.05245947645054,204313.1747141154,232.95742276053488,669745.871194928,4077.939796092481,204536.09854135796,874281.969736286
2020-09-14,7441.2249594724435,212.63603443976348,211.80530424217233,200532.65346401915,222.09309704496786,673748.4855420692,4002.6143471411947,200745.2894984589,874493.775040528
2020-09-15,7239.092265745327,202.92508625460061,202.1326937271166,196815.94537671236,211.84364191227945,677677.0372712882,3928.5517292190725,197018.87046296697,874695.9077342552
2020-09-16,7046.094882054545,193.75358817141324,192.9973836907811,193162.37501008358,202.16888177396848,681532.776519691,3855.7392484027673,193356.128598255,874888.905117946
2020-09-17,6861.730062472799,185.0868462873555,184.3648195817468,189571.24289916232,193.03156146580451,685316.940192078,3784.1636723870715,189756.32974544968,875073.2699375277
2020-09-18,6685.5271365915505,176.89265579612416,176.20292588124826,186041.82871728984,184.39711637247962,689030.751490323,3713.8112982449466,186218.72137308598,875249.472863409
2020-09-19,6517.045223651169,169.14110703694593,168.48191294038108,182573.3941646327,176.2334616995593,692675.4195046797,3644.6680143567028,182742.53527166962,875417.9547763494
2020-09-20,6355.8711238453925,161.8044075974902,161.17409980577668,179165.18560688026,168.5107992452324,696252.1388616774,3576.7193569976694,179326.99001447775,875579.1288761551
2020-09-21,6201.617372186581,154.85671909014107,154.25375165881158,175816.4364850146,161.20144016616072,699762.0894237092,3509.9505620318164,175971.29320410473,875733.382627814
2020-09-22,6053.920441573693,148.2740073410207,147.69693061288748,172526.36951525605,154.27964236200785,703206.4360358297,3444.3466121205533,172674.64352259706,875881.0795584267
2020-09-23,5912.439082850925,142.03390484105245,141.48135872276777,169294.19869665784,147.72146122273602,706586.3283156507,3379.892279820948,169436.2326014989,876022.5609171495
2020-09-24,5776.852790690811,136.11558440891812,135.58629216011394,166119.1311423344,141.50461259224826,709902.9004825663,3316.572166915676,166255.24672674332,876158.1472093096
2020-09-25,5646.860385089879,130.4996431077068,129.9924056009318,163000.36874894868,135.60834690214313,713157.2712228541,3254.370740287854,163130.86839205638,876288.1396149106
2020-09-26,5522.178699135597,125.16799554103852,124.68168595428233,159937.10971784237,130.0133335209506,716350.5435874814,3193.272364627267,160062.2777133834,876412.8213008648
2020-09-27,5402.541364497628,120.10377573111693,119.6373346379683,156928.54994006007,124.70155444788989,719483.8049197115,3133.2613322302022,157048.65371579118,876532.4586355027
2020-09-28,5287.697686821058,115.29124685111154,114.84367767657017,153973.88425648375,119.65620655657555,722558.1268098444,3074.321890132877,154089.17550333487,876647.3023131792
2020-09-29,5177.411603860324,110.71571814806065,110.286082960733,151072.30760334933,114.86161166378389,725574.5650746427,3016.4382647982093,151183.0233214974,876757.58839614
2020-09-30,5071.46071979581,106.36346845063001,105.95088406451363,148223.0160525541,110.30313376194427,728534.1597591998,2959.594684557158,148329.37952100474,876863.5392802046
2020-10-01,4969.63540972544,102.22167570905313,101.82531007037095,145425.2077553771,105.96710281194783,731437.9351591888,2903.77539998895,145527.42943108617,876965.364590275
2020-10-02,4871.7379888259775,98.27835206285651,97.89742089946193,142678.08379751365,101.84074454565855,734286.8998615979,2848.9647024091155,142776.3621495765,877063.2620111745
2020-10-03,4777.581941137272,94.52228397595137,94.1560476887048,139980.84897266916,97.91211577560995,737082.0468022181,2795.146940620111,140075.3712566451,877157.4180588631
2020-10-04,4686.991203341308,90.94297701873093,90.59073779596417,137332.71248135588,94.17004475318461,739824.3533382845,2742.3065360664755,137423.65545837462,877248.0087966592
