,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2021-01-31,4.191031769399807e-17,7.325649895034315e-18,7.295670442936496e-18,5984362.892931548,8.589328611557072e-18,3572708.107068447,10907.505165048413,5984362.892931548,9557070.999999994
2021-02-01,3.57076666425279e-17,6.228130935527184e-18,6.202651051470175e-18,5973475.232354154,7.300170010977306e-18,3583595.767645841,10887.660577394228,5973475.232354154,9557070.999999994
2021-02-02,3.0432611376699536e-17,5.296717788116885e-18,5.275055265828361e-18,5962607.38026013,6.20646841323866e-18,3594463.6197398645,10867.852094023583,5962607.38026013,9557070.999999994
2021-02-03,2.594501376262821e-17,4.506020519486911e-18,4.487597614071324e-18,5951759.30061088,5.278294882701298e-18,3605311.6993891145,10848.079649250087,5951759.30061088,9557070.999999994
2021-02-04,2.2126118568813954e-17,3.834567916649791e-18,3.8188951938142566e-18,5940930.957433374,4.490347796651377e-18,3616140.042566621,10828.343177506857,5940930.957433374,9557070.999999994
2021-02-05,1.887525895170358e-17,3.264196911046737e-18,3.2508596171103733e-18,5930122.314820027,3.821230622713427e-18,3626948.6851799674,10808.642613346303,5930122.314820027,9557070.999999994
2021-02-06,1.6107074374118005e-17,2.7795380219931632e-18,2.7681845775855758e-18,5919333.336928587,3.2528434666391494e-18,3637737.6630714075,10788.977891439903,5919333.336928587,9557070.999999994
2021-02-07,1.3749160508770311e-17,2.367581581870762e-18,2.357913865347694e-18,5908563.98798201,2.769870305470095e-18,3648507.0120179853,10769.348946577995,5908563.98798201,9557070.999999994
2021-02-08,1.1740083424026075e-17,2.017311945141055e-18,2.009077084744236e-18,5897814.23226834,2.359346721473943e-18,3659256.767731655,10749.75571366955,5897814.23226834,9557070.999999994
2021-02-09,1.002770105682271e-17,1.7193989289017138e-18,1.7123823672033643e-18,5887084.034140598,2.0102953834427054e-18,3669986.965859397,10730.198127741969,5887084.034140598,9557070.999999994
2021-02-10,8.567743976742291e-18,1.4659374485096906e-18,1.4599570800804187e-18,5876373.358016657,1.713418560472442e-18,3680697.6419833377,10710.676123940857,5876373.358016657,9557070.999999994
2021-02-11,7.322615010677789e-18,1.25022775139523e-18,1.2451289660645013e-18,5865682.168379127,1.4608386631789619e-18,3691388.8316208674,10691.189637529811,5865682.168379127,9557070.999999994
2021-02-12,6.2603736597436e-18,1.066589860432575e-18,1.062241350934189e-18,5855010.429775237,1.245879241896844e-18,3702060.570224758,10671.738603890213,5855010.429775237,9557070.999999994
