,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-07,36035582.5205318,17185.53533654566,17091.348974734963,29322.617698939783,17903.550155578683,9836958.326432686,19280.079426576922,46508.15303548545,9883466.479468172
2020-09-08,36019265.27536455,16407.181090448103,16317.245167252733,28002.643585627666,17095.599413350294,9855373.899959348,18415.57352666241,44409.82467607577,9899783.724635424
2020-09-09,36003689.61615545,15661.52182259584,15575.65920909522,26737.375926689558,16321.318476947483,9872960.486095233,17586.58613588559,42398.897749285396,9915359.383844519
2020-09-10,35988824.15641372,14947.420146005417,14865.459741736586,25524.98113758123,15579.561418327008,9889752.442302668,16791.956207435334,40472.401283586645,9930224.843586255
2020-09-11,35974638.62398074,14263.7557762718,14185.53243298372,24363.64575071189,14869.196802717337,9905782.974492256,16030.53218958668,38627.40152698369,9944410.37601924
2020-09-12,35961103.84182867,13609.427719922005,13534.782152073774,23251.580794408826,14189.11020842357,9921084.149656983,15301.175164726634,36861.00851433083,9957945.158171315
2020-09-13,35948191.70699933,12983.35614553149,12912.134829338389,22187.025598648972,13538.206403728904,9935686.911256472,14602.76159948876,35170.381744180464,9970857.293000652
2020-09-14,35935875.16797276,12384.483963886667,12316.539026574208,21168.251071989547,12915.411208219031,9949621.09699135,13934.185734878456,33552.73503587621,9983173.832027227
2020-09-15,35924128.20072976,11811.778142214302,11746.967243002926,20193.562492371093,12319.673064675291,9962915.458635645,13294.361644293744,32005.340634585395,9994920.799270231
2020-09-16,35912925.78374936,11264.230776187216,11202.416980399319,19261.301852555633,11749.964346426405,9975597.683621887,12682.224986241867,30525.532628742847,10006123.21625063
2020-09-17,35902243.87215973,10740.859942076775,10681.911589633672,18369.849798947733,11205.282423744113,9987694.41809924,12096.73447735201,29110.709741024508,10016805.127840264
2020-09-18,35892059.37124019,10240.710350076517,10184.500919535903,17517.627200464856,10684.650511536162,9999231.291209258,11536.873110019038,27758.33755054137,10026989.6287598
2020-09-19,35882350.10945253,9762.853818482707,9709.261787657111,16703.096382009833,10187.118319250922,10010232.940346964,11001.649137705946,26465.950200492538,10036698.890547456
2020-09-20,35873094.81116134,9306.38958709999,9255.298291193745,15924.762054980922,9711.762522576462,10020723.03719657,10490.096849605374,25231.151642080913,10045954.18883865
2020-09-21,35864273.06918628,8870.444486954608,8821.74197506068,15181.171975156303,9257.687075206062,10030724.3143516,10001.27715503068,24051.616462110913,10054775.930813711
2020-09-22,35855865.31731342,8454.172982151187,8407.751872859872,14470.917356230426,8824.023377663292,10040258.592348188,9534.27799658917,22925.09033838161,10063183.68268657
2020-09-23,35847852.80287812,8056.757098509781,8012.514435298339,13792.633065273589,8409.930318939745,10049346.806958085,9088.214609896582,21849.39016378337,10071196.197121868
2020-09-24,35840217.55951865,7677.406252470801,7635.243359466563,13144.99762444695,8014.594205505543,10058009.036604417,8662.229646332182,20822.40387691775,10078831.440481335
2020-09-25,35832942.38018735,7315.356992661796,7275.179331300643,12526.733041440764,7637.228591109648,10066264.529778533,8255.493174115834,19842.09003410256,10086106.619812636
2020-09-26,35826010.79049483,6969.872665482342,6931.589692519628,11936.604489322228,7277.074019699082,10074131.73235035,7867.202571817617,18906.47715480457,10093038.209505154
2020-09-27,35819407.02245247,6640.243015084094,6603.768042355643,11373.419854784443,6933.3976927538915,10081628.31467764,7496.582327291677,18013.662869868538,10099641.97754751
2020-09-28,35813115.98866899,6325.783727201496,6291.033783477996,10836.029172183396,6605.493071360594,10088771.198431602,7142.88375396164,17161.81289938489,10105933.011330986
2020-09-29,35807123.25704834,6025.835925425316,5992.731620653949,10323.3239592364,6292.679422430128,10095576.58306698,6805.384635377125,16349.159884661716,10111925.74295164
2020-09-30,35801415.026028454,5739.7656277043625,5708.231019886561,9834.236468833522,5994.301317607515,10102059.97187499,6483.3888080103925,15574.002096537884,10117633.973971527
